Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Cadence,Max Cadence,Avg Pace,Best Pace,Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress ScoreÂ®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Hiking,11/8/2023 8:58,TRUE,Namche Hiking,18.22,"1,598",6:16:29,100,141,2.2,74,160,20:39,7:27,721,"1,226",0.66,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,16:28.5,1,0,4:53:35,8:29:27,"2,559","3,430"
Hiking,11/7/2023 9:02,TRUE,Khumjung Hiking,10.03,960,3:39:57,98,141,2,72,160,21:56,7:00,432,848,0.64,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,39:56.6,1,0,2:44:45,5:32:51,"3,313","3,871"
Hiking,11/6/2023 8:02,TRUE,Khumjung Hiking,17.87,"1,372",5:41:23,97,139,2,79,231,19:07,6:12,303,"1,359",0.66,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,41:23.1,1,0,4:47:47,7:37:20,"3,751","4,934"
Hiking,11/5/2023 14:28,TRUE,Khumjung Hiking,4.84,493,1:52:12,99,143,2.1,61,160,23:11,6:17,84,324,0.71,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,52:11.7,1,0,1:28:12,1:54:29,"4,933","5,199"
Hiking,11/5/2023 7:57,TRUE,Khumjung Hiking,6.7,767,2:56:45,99,133,1.3,56,160,26:22:00,8:53,248,251,0.68,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,56:45.2,1,0,2:12:33,4:24:36,"5,156","5,279"
Hiking,11/4/2023 9:02,TRUE,Khumjung Hiking,5.01,686,2:57:01,95,129,1.5,20,160,35:19:00,9:18,334,97,1.39,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,57:00.8,1,0,1:36:07,3:31:03,"4,923","5,208"
Hiking,11/3/2023 9:01,TRUE,Khumjung Hiking,9.14,"1,113",3:48:08,106,135,1.3,76,160,24:57:00,9:33,718,111,0.53,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,26:17.3,2,0,3:08:16,5:21:24,"4,317","4,935"
Hiking,11/2/2023 8:23,TRUE,Khumjung Hiking,6.63,"1,209",3:46:27,112,146,2.3,42,214,34:09:00,8:48,762,"1,116",0.69,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,46:27.0,1,0,2:26:47,4:53:59,"4,322","5,227"
Hiking,11/1/2023 9:22,TRUE,Khumjung Hiking,6.36,772,2:40:26,106,131,1.5,75,160,25:15:00,9:24,481,81,0.53,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,40:25.8,1,0,2:06:07,3:14:15,"3,912","4,314"
Hiking,10/31/2023 8:43,TRUE,Khumjung Hiking,9.67,"1,210",4:18:39,103,138,2,59,214,26:45:00,3:46,768,741,0.63,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,18:38.7,1,0,3:14:16,5:39:25,"3,914","4,590"
Hiking,10/30/2023 8:34,TRUE,Namche Hiking,14.24,"1,786",5:45:23,110,147,2.3,37,167,24:16:00,8:40,"1,060",582,1.14,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,23:19.4,2,0,3:11:34,7:23:45,"3,322","3,931"
Hiking,10/29/2023 11:59,TRUE,Khumjung Hiking,2.84,270,0:59:26,100,145,1.1,35,200,20:55,4:55,29,422,1.35,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,59:26.0,1,0,0:35:59,1:29:54,"3,442","3,880"
Hiking,10/29/2023 8:55,TRUE,Namche Hiking,2.8,525,1:29:23,109,141,2.1,19,160,31:52:00,6:20,432,24,1.63,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,29:23.0,1,0,0:38:35,2:43:31,"3,435","3,888"
Hiking,10/28/2023 8:21,TRUE,Chaurikharka Hiking,6.13,"1,134",3:07:04,115,147,2.3,53,167,30:32:00,7:25,659,116,0.62,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,07:04.0,1,0,1:42:57,4:36:54,"2,794","3,428"
Hiking,10/27/2023 7:38,TRUE,Chaurikharka Hiking,12.94,"1,425",4:53:43,104,149,2,69,162,22:42,9:10,527,558,0.64,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0:00,No,53:42.9,1,0,3:46:23,7:33:35,"2,565","2,872"
